model_type,version,fold,parameters,rmse,r2,training_time
XGBoost,Baseline,0,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 500, 'reg_alpha': 0, 'reg_lambda': 0.5, 'subsample': 0.85}",2.84551008482175,0.933702230453491,0.52222490310669
XGBoost,Baseline,0,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 500, 'reg_alpha': 0, 'reg_lambda': 0.5, 'subsample': 1.0}",3.00327440221665,0.926146864891052,0.51449465751648
XGBoost,Baseline,0,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 500, 'reg_alpha': 0, 'reg_lambda': 1.0, 'subsample': 0.85}",2.77463430452271,0.936963796615601,0.576182842254639
XGBoost,Baseline,0,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 500, 'reg_alpha': 0, 'reg_lambda': 1.0, 'subsample': 1.0}",3.03974636199329,0.924342274665833,0.515029668807983
XGBoost,Baseline,0,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 500, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 0.85}",2.84762711372697,0.933603525161743,0.525274515151978
XGBoost,Baseline,0,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 500, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 1.0}",3.00364558920681,0.926128625869751,0.518358945846558
XGBoost,Baseline,0,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 500, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 0.85}",2.79029079712921,0.936250388622284,0.523561954498291
XGBoost,Baseline,0,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 500, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 1.0}",3.00591156575264,0.926017165184021,0.517600536346436
XGBoost,Baseline,0,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 1000, 'reg_alpha': 0, 'reg_lambda': 0.5, 'subsample': 0.85}",2.56890032623074,0.945965230464935,1.02626156806946
XGBoost,Baseline,0,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 1000, 'reg_alpha': 0, 'reg_lambda': 0.5, 'subsample': 1.0}",2.84746870095699,0.933610916137695,0.772906303405762
XGBoost,Baseline,0,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 1000, 'reg_alpha': 0, 'reg_lambda': 1.0, 'subsample': 0.85}",2.49694599532887,0.948949873447418,1.02892279624939
XGBoost,Baseline,0,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 1000, 'reg_alpha': 0, 'reg_lambda': 1.0, 'subsample': 1.0}",3.00338427072473,0.926141500473023,0.621093273162842
XGBoost,Baseline,0,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 1000, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 0.85}",2.59317570958327,0.944939196109772,1.03890919685364
XGBoost,Baseline,0,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 1000, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 1.0}",2.86645864426853,0.932722449302673,0.786075353622437
XGBoost,Baseline,0,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 1000, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 0.85}",2.50973209106366,0.948425710201263,1.03776836395264
XGBoost,Baseline,0,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 1000, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 1.0}",2.77603569292543,0.936900079250336,1.04029297828674
XGBoost,Baseline,0,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 500, 'reg_alpha': 0, 'reg_lambda': 0.5, 'subsample': 0.85}",2.56677327079178,0.946054697036743,0.842837333679199
XGBoost,Baseline,0,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 500, 'reg_alpha': 0, 'reg_lambda': 0.5, 'subsample': 1.0}",2.60516099384731,0.944429039955139,0.84296441078186
XGBoost,Baseline,0,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 500, 'reg_alpha': 0, 'reg_lambda': 1.0, 'subsample': 0.85}",2.5160073884149,0.948167443275452,0.822870969772339
XGBoost,Baseline,0,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 500, 'reg_alpha': 0, 'reg_lambda': 1.0, 'subsample': 1.0}",2.61564850608627,0.943980693817139,0.82975172996521
XGBoost,Baseline,0,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 500, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 0.85}",2.58737962968009,0.94518506526947,0.848536729812622
XGBoost,Baseline,0,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 500, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 1.0}",2.59798049624011,0.944734990596771,0.85483455657959
XGBoost,Baseline,0,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 500, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 0.85}",2.46721408242611,0.950158357620239,0.833336114883423
XGBoost,Baseline,0,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 500, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 1.0}",2.57429024997915,0.945738255977631,0.844430685043335
XGBoost,Baseline,0,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 1000, 'reg_alpha': 0, 'reg_lambda': 0.5, 'subsample': 0.85}",2.51316808292219,0.948284387588501,1.24457669258118
XGBoost,Baseline,0,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 1000, 'reg_alpha': 0, 'reg_lambda': 0.5, 'subsample': 1.0}",2.46415330795711,0.950281918048859,1.57910323143005
XGBoost,Baseline,0,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 1000, 'reg_alpha': 0, 'reg_lambda': 1.0, 'subsample': 0.85}",2.48103088256976,0.949598550796509,1.24078226089478
XGBoost,Baseline,0,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 1000, 'reg_alpha': 0, 'reg_lambda': 1.0, 'subsample': 1.0}",2.59641358904752,0.94480162858963,1.10983276367188
XGBoost,Baseline,0,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 1000, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 0.85}",2.52422195382418,0.947828471660614,1.43846082687378
XGBoost,Baseline,0,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 1000, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 1.0}",2.52927406330205,0.947619378566742,1.14155054092407
XGBoost,Baseline,0,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 1000, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 0.85}",2.43395268470583,0.951493144035339,1.05991315841675
XGBoost,Baseline,0,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 1000, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 1.0}",2.54644472196942,0.946905791759491,1.13697838783264
XGBoost,Baseline,0,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 500, 'reg_alpha': 0, 'reg_lambda': 0.5, 'subsample': 0.85}",2.79053174383129,0.936239361763001,0.786498546600342
XGBoost,Baseline,0,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 500, 'reg_alpha': 0, 'reg_lambda': 0.5, 'subsample': 1.0}",3.06845789993394,0.922906279563904,0.585170269012451
XGBoost,Baseline,0,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 500, 'reg_alpha': 0, 'reg_lambda': 1.0, 'subsample': 0.85}",2.77906267542545,0.936762392520905,0.781880617141724
XGBoost,Baseline,0,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 500, 'reg_alpha': 0, 'reg_lambda': 1.0, 'subsample': 1.0}",3.16051444344765,0.918211102485657,0.577081680297852
XGBoost,Baseline,0,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 500, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 0.85}",2.78423346471214,0.936526834964752,0.788614749908447
XGBoost,Baseline,0,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 500, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 1.0}",3.1122919710185,0.920687913894653,0.594763994216919
XGBoost,Baseline,0,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 500, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 0.85}",2.79362230457106,0.936098039150238,0.786142349243164
XGBoost,Baseline,0,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 500, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 1.0}",3.17238909684596,0.917595386505127,0.52674150466919
XGBoost,Baseline,0,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 1000, 'reg_alpha': 0, 'reg_lambda': 0.5, 'subsample': 0.85}",2.6465390583315,0.942649722099304,1.53049182891846
XGBoost,Baseline,0,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 1000, 'reg_alpha': 0, 'reg_lambda': 0.5, 'subsample': 1.0}",3.06845789993394,0.922906279563904,0.586936950683594
XGBoost,Baseline,0,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 1000, 'reg_alpha': 0, 'reg_lambda': 1.0, 'subsample': 0.85}",2.61723213727093,0.943912863731384,1.48170328140259
XGBoost,Baseline,0,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 1000, 'reg_alpha': 0, 'reg_lambda': 1.0, 'subsample': 1.0}",3.16051444344765,0.918211102485657,0.57973575592041
XGBoost,Baseline,0,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 1000, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 0.85}",2.63090332719527,0.943325400352478,1.51504230499268
XGBoost,Baseline,0,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 1000, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 1.0}",3.1122919710185,0.920687913894653,0.598271369934082
XGBoost,Baseline,0,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 1000, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 0.85}",2.6424193295785,0.942828178405762,1.48364567756653
XGBoost,Baseline,0,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 1000, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 1.0}",3.17238909684596,0.917595386505127,0.527524471282959
XGBoost,Baseline,0,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 500, 'reg_alpha': 0, 'reg_lambda': 0.5, 'subsample': 0.85}",2.74100914658499,0.938482344150543,0.139662742614746
XGBoost,Baseline,0,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 500, 'reg_alpha': 0, 'reg_lambda': 0.5, 'subsample': 1.0}",2.57150185382204,0.945855736732483,0.32291054725647
XGBoost,Baseline,0,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 500, 'reg_alpha': 0, 'reg_lambda': 1.0, 'subsample': 0.85}",2.50863234764398,0.948470890522003,0.207135200500488
XGBoost,Baseline,0,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 500, 'reg_alpha': 0, 'reg_lambda': 1.0, 'subsample': 1.0}",2.41870727107037,0.952098906040192,0.380646228790283
XGBoost,Baseline,0,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 500, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 0.85}",2.67067660399042,0.941598832607269,0.224981307983398
XGBoost,Baseline,0,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 500, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 1.0}",2.56574267397476,0.94609797000885,0.279782295227051
XGBoost,Baseline,0,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 500, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 0.85}",2.70047060785824,0.940288543701172,0.180711269378662
XGBoost,Baseline,0,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 500, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 1.0}",2.4885897602359,0.949290990829468,0.237790107727051
XGBoost,Baseline,0,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 1000, 'reg_alpha': 0, 'reg_lambda': 0.5, 'subsample': 0.85}",2.74100914658499,0.938482344150543,0.139502763748169
XGBoost,Baseline,0,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 1000, 'reg_alpha': 0, 'reg_lambda': 0.5, 'subsample': 1.0}",2.57150185382204,0.945855736732483,0.319992065429688
XGBoost,Baseline,0,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 1000, 'reg_alpha': 0, 'reg_lambda': 1.0, 'subsample': 0.85}",2.50863234764398,0.948470890522003,0.207328796386719
XGBoost,Baseline,0,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 1000, 'reg_alpha': 0, 'reg_lambda': 1.0, 'subsample': 1.0}",2.41870727107037,0.952098906040192,0.379884481430054
XGBoost,Baseline,0,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 1000, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 0.85}",2.67067660399042,0.941598832607269,0.291049957275391
XGBoost,Baseline,0,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 1000, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 1.0}",2.56574267397476,0.94609797000885,0.28014349937439
XGBoost,Baseline,0,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 1000, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 0.85}",2.70047060785824,0.940288543701172,0.180099487304688
XGBoost,Baseline,0,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 1000, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 1.0}",2.4885897602359,0.949290990829468,0.237681150436401
XGBoost,Baseline,0,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 500, 'reg_alpha': 0, 'reg_lambda': 0.5, 'subsample': 0.85}",2.2380928106691,0.95898574590683,0.258922576904297
XGBoost,Baseline,0,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 500, 'reg_alpha': 0, 'reg_lambda': 0.5, 'subsample': 1.0}",2.53140710413791,0.94753098487854,0.255887508392334
XGBoost,Baseline,0,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 500, 'reg_alpha': 0, 'reg_lambda': 1.0, 'subsample': 0.85}",2.0833172861117,0.964462280273438,0.344056129455566
XGBoost,Baseline,0,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 500, 'reg_alpha': 0, 'reg_lambda': 1.0, 'subsample': 1.0}",2.37593130624414,0.953778266906738,0.340096473693848
XGBoost,Baseline,0,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 500, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 0.85}",2.34105863539613,0.955125093460083,0.269184350967407
XGBoost,Baseline,0,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 500, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 1.0}",2.40617211946562,0.95259416103363,0.452235698699951
XGBoost,Baseline,0,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 500, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 0.85}",2.08985629924678,0.964238822460175,0.249719381332397
XGBoost,Baseline,0,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 500, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 1.0}",2.58146478900026,0.945435404777527,0.258301973342896
XGBoost,Baseline,0,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 1000, 'reg_alpha': 0, 'reg_lambda': 0.5, 'subsample': 0.85}",2.2380928106691,0.95898574590683,0.257929563522339
XGBoost,Baseline,0,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 1000, 'reg_alpha': 0, 'reg_lambda': 0.5, 'subsample': 1.0}",2.53140710413791,0.94753098487854,0.253614187240601
XGBoost,Baseline,0,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 1000, 'reg_alpha': 0, 'reg_lambda': 1.0, 'subsample': 0.85}",2.0833172861117,0.964462280273438,0.373323440551758
XGBoost,Baseline,0,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 1000, 'reg_alpha': 0, 'reg_lambda': 1.0, 'subsample': 1.0}",2.37593130624414,0.953778266906738,0.349430561065674
XGBoost,Baseline,0,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 1000, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 0.85}",2.34105863539613,0.955125093460083,0.268974542617798
XGBoost,Baseline,0,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 1000, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 1.0}",2.40617211946562,0.95259416103363,0.453050136566162
