model_type,version,fold,parameters,rmse,r2,training_time
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.001, 'gamma': 0.1, 'kernel': 'linear', 'shrinking': False, 'tol': 0.001}",5.26311237501803,0.852989742297829,0.346637964248657
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.001, 'gamma': 0.1, 'kernel': 'rbf', 'shrinking': True, 'tol': 0.001}",5.07567334231944,0.863274449249301,0.292829990386963
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.001, 'gamma': 0.1, 'kernel': 'rbf', 'shrinking': False, 'tol': 0.001}",5.07569641826133,0.863273206033742,0.318245410919189
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.001, 'gamma': 0.1, 'kernel': 'sigmoid', 'shrinking': True, 'tol': 0.001}",88.5624293930585,-40.6256852223673,0.379540205001831
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.001, 'gamma': 0.1, 'kernel': 'sigmoid', 'shrinking': False, 'tol': 0.001}",88.5625643351785,-40.6258120721507,0.40221118927002
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.01, 'gamma': 'scale', 'kernel': 'linear', 'shrinking': True, 'tol': 0.001}",5.25889297008088,0.853225362257771,0.273977518081665
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.01, 'gamma': 'scale', 'kernel': 'linear', 'shrinking': False, 'tol': 0.001}",5.25894399909349,0.853222513825137,0.346585512161255
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.01, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True, 'tol': 0.001}",5.08534404930561,0.862752945094856,0.291280746459961
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.01, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': False, 'tol': 0.001}",5.08533326176545,0.862753527378584,0.31102991104126
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.01, 'gamma': 'scale', 'kernel': 'sigmoid', 'shrinking': True, 'tol': 0.001}",85.8495881627919,-38.1145902630041,0.381304025650024
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.01, 'gamma': 'scale', 'kernel': 'sigmoid', 'shrinking': False, 'tol': 0.001}",85.8490763475716,-38.114123880267,0.400373458862305
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.01, 'gamma': 'auto', 'kernel': 'linear', 'shrinking': True, 'tol': 0.001}",5.25889297008088,0.853225362257771,0.284965991973877
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.01, 'gamma': 'auto', 'kernel': 'linear', 'shrinking': False, 'tol': 0.001}",5.25894399909349,0.853222513825137,0.346524238586426
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.01, 'gamma': 'auto', 'kernel': 'rbf', 'shrinking': True, 'tol': 0.001}",5.10316315190033,0.861789429522558,0.288986444473267
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.01, 'gamma': 'auto', 'kernel': 'rbf', 'shrinking': False, 'tol': 0.001}",5.10317945179209,0.861788546610972,0.313576459884644
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.01, 'gamma': 'auto', 'kernel': 'sigmoid', 'shrinking': True, 'tol': 0.001}",135.862575119236,-96.9629910662372,0.383783102035522
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.01, 'gamma': 'auto', 'kernel': 'sigmoid', 'shrinking': False, 'tol': 0.001}",135.862575119239,-96.9629910662419,0.414906978607178
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.01, 'gamma': 0.1, 'kernel': 'linear', 'shrinking': True, 'tol': 0.001}",5.25889297008088,0.853225362257771,0.280928134918213
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.01, 'gamma': 0.1, 'kernel': 'linear', 'shrinking': False, 'tol': 0.001}",5.25894399909349,0.853222513825137,0.344153881072998
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.01, 'gamma': 0.1, 'kernel': 'rbf', 'shrinking': True, 'tol': 0.001}",5.07644108721015,0.863233083986081,0.29098391532898
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.01, 'gamma': 0.1, 'kernel': 'rbf', 'shrinking': False, 'tol': 0.001}",5.07637454341497,0.863236669541332,0.32195258140564
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.01, 'gamma': 0.1, 'kernel': 'sigmoid', 'shrinking': True, 'tol': 0.001}",88.55411896491,-40.6178735343148,0.378385543823242
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.01, 'gamma': 0.1, 'kernel': 'sigmoid', 'shrinking': False, 'tol': 0.001}",88.5541189646571,-40.6178735340772,0.403635501861572
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'linear', 'shrinking': True, 'tol': 0.001}",5.24323461347913,0.85409810414896,0.265634536743164
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'linear', 'shrinking': False, 'tol': 0.001}",5.24319989264708,0.854100036474641,0.300050973892212
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True, 'tol': 0.001}",5.09347599937171,0.862313651882634,0.276271343231201
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': False, 'tol': 0.001}",5.09344129913812,0.862315527902927,0.289833545684814
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'sigmoid', 'shrinking': True, 'tol': 0.001}",85.8016506172074,-38.0709200722143,0.367826223373413
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'sigmoid', 'shrinking': False, 'tol': 0.001}",85.8016506174521,-38.0709200724371,0.381755113601685
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'linear', 'shrinking': True, 'tol': 0.001}",5.24323461347913,0.85409810414896,0.263388156890869
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'linear', 'shrinking': False, 'tol': 0.001}",5.24319989264708,0.854100036474641,0.297254323959351
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'rbf', 'shrinking': True, 'tol': 0.001}",5.09715875661928,0.862114476031294,0.270218372344971
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'rbf', 'shrinking': False, 'tol': 0.001}",5.09716199197569,0.862114300989089,0.281021595001221
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'sigmoid', 'shrinking': True, 'tol': 0.001}",135.870935567427,-96.9750479510744,0.378262758255005
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'sigmoid', 'shrinking': False, 'tol': 0.001}",135.870607035911,-96.9745741506691,0.397631883621216
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.1, 'gamma': 0.1, 'kernel': 'linear', 'shrinking': True, 'tol': 0.001}",5.24323461347913,0.85409810414896,0.264951229095459
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.1, 'gamma': 0.1, 'kernel': 'linear', 'shrinking': False, 'tol': 0.001}",5.24319989264708,0.854100036474641,0.303427457809448
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.1, 'gamma': 0.1, 'kernel': 'rbf', 'shrinking': True, 'tol': 0.001}",5.08690124695704,0.862668878604362,0.287879705429077
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.1, 'gamma': 0.1, 'kernel': 'rbf', 'shrinking': False, 'tol': 0.001}",5.08689541659575,0.86266919340882,0.289380073547363
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.1, 'gamma': 0.1, 'kernel': 'sigmoid', 'shrinking': True, 'tol': 0.001}",88.5584930768325,-40.6219850479268,0.363147497177124
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.1, 'gamma': 0.1, 'kernel': 'sigmoid', 'shrinking': False, 'tol': 0.001}",88.5593328693772,-40.6227744470518,0.390521764755249
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'linear', 'shrinking': True, 'tol': 0.001}",5.24228986754858,0.854150677727767,0.245990514755249
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'linear', 'shrinking': False, 'tol': 0.001}",5.2423205047362,0.854148972966595,0.387418746948242
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True, 'tol': 0.001}",5.10578634177451,0.861647303652769,0.252936840057373
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': False, 'tol': 0.001}",5.10579452559406,0.861646860134638,0.266343832015991
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'sigmoid', 'shrinking': True, 'tol': 0.001}",85.7236655471163,-37.9999292757991,0.349022150039673
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'sigmoid', 'shrinking': False, 'tol': 0.001}",85.719219871774,-37.9958842661274,0.363667964935303
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.2, 'gamma': 'auto', 'kernel': 'linear', 'shrinking': True, 'tol': 0.001}",5.24228986754858,0.854150677727767,0.244494915008545
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.2, 'gamma': 'auto', 'kernel': 'linear', 'shrinking': False, 'tol': 0.001}",5.2423205047362,0.854148972966595,0.382890701293945
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.2, 'gamma': 'auto', 'kernel': 'rbf', 'shrinking': True, 'tol': 0.001}",5.10416280925187,0.861735276150971,0.238430976867676
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.2, 'gamma': 'auto', 'kernel': 'rbf', 'shrinking': False, 'tol': 0.001}",5.10418666621619,0.861733983643496,0.253766536712647
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.2, 'gamma': 'auto', 'kernel': 'sigmoid', 'shrinking': True, 'tol': 0.001}",135.898438414267,-97.0147159705073,0.363146543502808
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.2, 'gamma': 'auto', 'kernel': 'sigmoid', 'shrinking': False, 'tol': 0.001}",135.898438414288,-97.0147159705376,0.386334180831909
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.2, 'gamma': 0.1, 'kernel': 'linear', 'shrinking': True, 'tol': 0.001}",5.24228986754858,0.854150677727767,0.245625495910645
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.2, 'gamma': 0.1, 'kernel': 'linear', 'shrinking': False, 'tol': 0.001}",5.2423205047362,0.854148972966595,0.379613876342773
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.2, 'gamma': 0.1, 'kernel': 'rbf', 'shrinking': True, 'tol': 0.001}",5.09754105295929,0.862093791916687,0.247942686080933
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.2, 'gamma': 0.1, 'kernel': 'rbf', 'shrinking': False, 'tol': 0.001}",5.09757983630275,0.862091693460148,0.258514165878296
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.2, 'gamma': 0.1, 'kernel': 'sigmoid', 'shrinking': True, 'tol': 0.001}",88.474337761694,-40.5429176006496,0.349395513534546
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.2, 'gamma': 0.1, 'kernel': 'sigmoid', 'shrinking': False, 'tol': 0.001}",88.4743377594575,-40.5429175985494,0.364152669906616
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.001, 'gamma': 'scale', 'kernel': 'linear', 'shrinking': True, 'tol': 0.001}",5.26313532942679,0.852988459961194,0.317903518676758
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.001, 'gamma': 'scale', 'kernel': 'linear', 'shrinking': False, 'tol': 0.001}",5.26311237501803,0.852989742297829,0.339482545852661
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.001, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True, 'tol': 0.001}",5.08486432392251,0.862778838245765,0.291443824768066
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.001, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': False, 'tol': 0.001}",5.08487674925852,0.862778167619759,0.311216354370117
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.001, 'gamma': 'scale', 'kernel': 'sigmoid', 'shrinking': True, 'tol': 0.001}",103.243476507453,-55.5701842406993,0.379151105880737
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.001, 'gamma': 'scale', 'kernel': 'sigmoid', 'shrinking': False, 'tol': 0.001}",103.2422133832,-55.568800042162,0.399086952209473
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.001, 'gamma': 'auto', 'kernel': 'linear', 'shrinking': True, 'tol': 0.001}",5.26313532942679,0.852988459961194,0.323956727981567
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.001, 'gamma': 'auto', 'kernel': 'linear', 'shrinking': False, 'tol': 0.001}",5.26311237501803,0.852989742297829,0.338183879852295
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.001, 'gamma': 'auto', 'kernel': 'rbf', 'shrinking': True, 'tol': 0.001}",5.10288202581495,0.86180465675526,0.293816089630127
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.001, 'gamma': 'auto', 'kernel': 'rbf', 'shrinking': False, 'tol': 0.001}",5.10289314973903,0.861804054242336,0.317158460617065
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.001, 'gamma': 'auto', 'kernel': 'sigmoid', 'shrinking': True, 'tol': 0.001}",164.562499408378,-142.722281522964,0.387110948562622
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.001, 'gamma': 'auto', 'kernel': 'sigmoid', 'shrinking': False, 'tol': 0.001}",164.561792842976,-142.721047353891,0.413703680038452
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.001, 'gamma': 0.1, 'kernel': 'linear', 'shrinking': True, 'tol': 0.001}",5.26313532942679,0.852988459961194,0.31115198135376
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.001, 'gamma': 0.1, 'kernel': 'linear', 'shrinking': False, 'tol': 0.001}",5.26311237501803,0.852989742297829,0.341416358947754
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.001, 'gamma': 0.1, 'kernel': 'rbf', 'shrinking': True, 'tol': 0.001}",5.07567334231944,0.863274449249301,0.291318416595459
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.001, 'gamma': 0.1, 'kernel': 'rbf', 'shrinking': False, 'tol': 0.001}",5.07569641826133,0.863273206033742,0.318788290023804
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.001, 'gamma': 0.1, 'kernel': 'sigmoid', 'shrinking': True, 'tol': 0.001}",106.581481491892,-59.2873033595866,0.38735556602478
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.001, 'gamma': 0.1, 'kernel': 'sigmoid', 'shrinking': False, 'tol': 0.001}",106.579394207078,-59.2849420574384,0.401198625564575
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.01, 'gamma': 'scale', 'kernel': 'linear', 'shrinking': True, 'tol': 0.001}",5.25889297008088,0.853225362257771,0.282512187957764
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.01, 'gamma': 'scale', 'kernel': 'linear', 'shrinking': False, 'tol': 0.001}",5.25894399909349,0.853222513825137,0.343431949615479
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.01, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True, 'tol': 0.001}",5.08534404930561,0.862752945094856,0.291469812393189
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.01, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': False, 'tol': 0.001}",5.08533326176545,0.862753527378584,0.319056272506714
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.01, 'gamma': 'scale', 'kernel': 'sigmoid', 'shrinking': True, 'tol': 0.001}",103.253080132152,-55.5807089557649,0.381352186203003
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.01, 'gamma': 'scale', 'kernel': 'sigmoid', 'shrinking': False, 'tol': 0.001}",103.252330101506,-55.5798869539124,0.398652791976929
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.01, 'gamma': 'auto', 'kernel': 'linear', 'shrinking': True, 'tol': 0.001}",5.25889297008088,0.853225362257771,0.280540466308594
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.01, 'gamma': 'auto', 'kernel': 'linear', 'shrinking': False, 'tol': 0.001}",5.25894399909349,0.853222513825137,0.343790292739868
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.01, 'gamma': 'auto', 'kernel': 'rbf', 'shrinking': True, 'tol': 0.001}",5.10316315190033,0.861789429522558,0.289657115936279
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.01, 'gamma': 'auto', 'kernel': 'rbf', 'shrinking': False, 'tol': 0.001}",5.10317945179209,0.861788546610972,0.324174404144287
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.01, 'gamma': 'auto', 'kernel': 'sigmoid', 'shrinking': True, 'tol': 0.001}",164.56117284478,-142.719964397505,0.390258312225342
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.01, 'gamma': 'auto', 'kernel': 'sigmoid', 'shrinking': False, 'tol': 0.001}",164.561232046342,-142.720067805226,0.414549112319946
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.01, 'gamma': 0.1, 'kernel': 'linear', 'shrinking': True, 'tol': 0.001}",5.25889297008088,0.853225362257771,0.273136615753174
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.01, 'gamma': 0.1, 'kernel': 'linear', 'shrinking': False, 'tol': 0.001}",5.25894399909349,0.853222513825137,0.346980810165405
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.01, 'gamma': 0.1, 'kernel': 'rbf', 'shrinking': True, 'tol': 0.001}",5.07644108721015,0.863233083986081,0.293006420135498
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.01, 'gamma': 0.1, 'kernel': 'rbf', 'shrinking': False, 'tol': 0.001}",5.07637454341497,0.863236669541332,0.314280271530151
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.01, 'gamma': 0.1, 'kernel': 'sigmoid', 'shrinking': True, 'tol': 0.001}",106.574695391828,-59.2796265541387,0.384278059005737
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.01, 'gamma': 0.1, 'kernel': 'sigmoid', 'shrinking': False, 'tol': 0.001}",106.574328569033,-59.2792115981687,0.403666973114014
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'linear', 'shrinking': True, 'tol': 0.001}",5.24323461347913,0.85409810414896,0.26396632194519
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'linear', 'shrinking': False, 'tol': 0.001}",5.24319989264708,0.854100036474641,0.299972534179688
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True, 'tol': 0.001}",5.09347599937171,0.862313651882634,0.277399063110352
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': False, 'tol': 0.001}",5.09344129913812,0.862315527902927,0.291810035705566
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'sigmoid', 'shrinking': True, 'tol': 0.001}",103.169190317591,-55.4888062838423,0.367976903915405
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'sigmoid', 'shrinking': False, 'tol': 0.001}",103.168819876681,-55.4884006253861,0.385259389877319
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'linear', 'shrinking': True, 'tol': 0.001}",5.24323461347913,0.85409810414896,0.264349222183228
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'linear', 'shrinking': False, 'tol': 0.001}",5.24319989264708,0.854100036474641,0.295669078826904
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'rbf', 'shrinking': True, 'tol': 0.001}",5.09715875661928,0.862114476031294,0.271916151046753
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'rbf', 'shrinking': False, 'tol': 0.001}",5.09716199197569,0.862114300989089,0.283528089523315
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'sigmoid', 'shrinking': True, 'tol': 0.001}",164.586917403239,-142.764936080468,0.370951652526855
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'sigmoid', 'shrinking': False, 'tol': 0.001}",164.58691739732,-142.764936070127,0.411403179168701
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.1, 'gamma': 0.1, 'kernel': 'linear', 'shrinking': True, 'tol': 0.001}",5.24323461347913,0.85409810414896,0.263950109481812
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.1, 'gamma': 0.1, 'kernel': 'linear', 'shrinking': False, 'tol': 0.001}",5.24319989264708,0.854100036474641,0.297477722167969
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.1, 'gamma': 0.1, 'kernel': 'rbf', 'shrinking': True, 'tol': 0.001}",5.08690124695704,0.862668878604362,0.274129390716553
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.1, 'gamma': 0.1, 'kernel': 'rbf', 'shrinking': False, 'tol': 0.001}",5.08689541659575,0.86266919340882,0.297598838806152
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.1, 'gamma': 0.1, 'kernel': 'sigmoid', 'shrinking': True, 'tol': 0.001}",106.49174522909,-59.1858283234765,0.371243000030518
SVR,Enhanced,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.1, 'gamma': 0.1, 'kernel': 'sigmoid', 'shrinking': False, 'tol': 0.001}",106.49174522909,-59.1858283234765,0.387773990631104
