model_type,version,fold,parameters,rmse,r2,training_time
SVR,Baseline,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.01, 'gamma': 0.1, 'kernel': 'linear', 'shrinking': False, 'tol': 0.001}",4.43843995026894,0.838698158352812,0.0166993141174316
SVR,Baseline,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.01, 'gamma': 0.1, 'kernel': 'rbf', 'shrinking': True, 'tol': 0.001}",5.24240924575106,0.774969973800998,0.0176217555999756
SVR,Baseline,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.01, 'gamma': 0.1, 'kernel': 'rbf', 'shrinking': False, 'tol': 0.001}",5.24240924575106,0.774969973800998,0.018080472946167
SVR,Baseline,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.01, 'gamma': 0.1, 'kernel': 'sigmoid', 'shrinking': True, 'tol': 0.001}",15.2797917664,-0.911672533547666,0.024932861328125
SVR,Baseline,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.01, 'gamma': 0.1, 'kernel': 'sigmoid', 'shrinking': False, 'tol': 0.001}",15.2797917664,-0.911672533547666,0.0224130153656006
SVR,Baseline,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'linear', 'shrinking': True, 'tol': 0.001}",4.46981153320542,0.83640988696364,0.0138223171234131
SVR,Baseline,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'linear', 'shrinking': False, 'tol': 0.001}",4.46981153320542,0.83640988696364,0.013679027557373
SVR,Baseline,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True, 'tol': 0.001}",5.54903129456839,0.747876703343312,0.0174880027770996
SVR,Baseline,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': False, 'tol': 0.001}",5.54903129456839,0.747876703343312,0.0174345970153809
SVR,Baseline,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'sigmoid', 'shrinking': True, 'tol': 0.001}",21.4752058960853,-2.77618533855201,0.0212104320526123
SVR,Baseline,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'sigmoid', 'shrinking': False, 'tol': 0.001}",21.4752058960853,-2.77618533855201,0.020970344543457
SVR,Baseline,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'linear', 'shrinking': True, 'tol': 0.001}",4.46981153320542,0.83640988696364,0.0146491527557373
SVR,Baseline,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'linear', 'shrinking': False, 'tol': 0.001}",4.46981153320542,0.83640988696364,0.0165059566497803
SVR,Baseline,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'rbf', 'shrinking': True, 'tol': 0.001}",5.41477132126811,0.759929460148712,0.0177693367004395
SVR,Baseline,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'rbf', 'shrinking': False, 'tol': 0.001}",5.41477132126811,0.759929460148712,0.0178887844085693
SVR,Baseline,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'sigmoid', 'shrinking': True, 'tol': 0.001}",20.4507230172845,-2.4244904734667,0.0225443840026855
SVR,Baseline,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'sigmoid', 'shrinking': False, 'tol': 0.001}",20.4507230172845,-2.4244904734667,0.021315336227417
SVR,Baseline,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.1, 'gamma': 0.1, 'kernel': 'linear', 'shrinking': True, 'tol': 0.001}",4.46981153320542,0.83640988696364,0.0144729614257813
SVR,Baseline,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.1, 'gamma': 0.1, 'kernel': 'linear', 'shrinking': False, 'tol': 0.001}",4.46981153320542,0.83640988696364,0.014829158782959
SVR,Baseline,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.1, 'gamma': 0.1, 'kernel': 'rbf', 'shrinking': True, 'tol': 0.001}",5.24735557060285,0.774545132220657,0.0267102718353272
SVR,Baseline,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.1, 'gamma': 0.1, 'kernel': 'rbf', 'shrinking': False, 'tol': 0.001}",5.24735557060285,0.774545132220657,0.0187106132507324
SVR,Baseline,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.1, 'gamma': 0.1, 'kernel': 'sigmoid', 'shrinking': True, 'tol': 0.001}",15.2457163281515,-0.903155605456432,0.020885705947876
SVR,Baseline,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.1, 'gamma': 0.1, 'kernel': 'sigmoid', 'shrinking': False, 'tol': 0.001}",15.2457163281515,-0.903155605456432,0.0205731391906738
SVR,Baseline,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'linear', 'shrinking': True, 'tol': 0.001}",4.48997534635278,0.834930611775927,0.0150330066680908
SVR,Baseline,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'linear', 'shrinking': False, 'tol': 0.001}",4.48997534635278,0.834930611775927,0.0150284767150879
SVR,Baseline,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True, 'tol': 0.001}",5.53787102981185,0.748889829079863,0.018805980682373
SVR,Baseline,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': False, 'tol': 0.001}",5.53787102981185,0.748889829079863,0.0170047283172607
SVR,Baseline,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'sigmoid', 'shrinking': True, 'tol': 0.001}",21.4829676262849,-2.778915466365,0.019904613494873
SVR,Baseline,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'sigmoid', 'shrinking': False, 'tol': 0.001}",21.4829676262849,-2.778915466365,0.0203561782836914
SVR,Baseline,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.2, 'gamma': 'auto', 'kernel': 'linear', 'shrinking': True, 'tol': 0.001}",4.48997534635278,0.834930611775927,0.0154058933258057
SVR,Baseline,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.2, 'gamma': 'auto', 'kernel': 'linear', 'shrinking': False, 'tol': 0.001}",4.48997534635278,0.834930611775927,0.0151140689849854
SVR,Baseline,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.2, 'gamma': 'auto', 'kernel': 'rbf', 'shrinking': True, 'tol': 0.001}",5.4176127081218,0.759677441287999,0.017930269241333
SVR,Baseline,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.2, 'gamma': 'auto', 'kernel': 'rbf', 'shrinking': False, 'tol': 0.001}",5.4176127081218,0.759677441287999,0.0179886817932129
SVR,Baseline,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.2, 'gamma': 'auto', 'kernel': 'sigmoid', 'shrinking': True, 'tol': 0.001}",20.4581176458787,-2.42696739453245,0.0206234455108643
SVR,Baseline,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.2, 'gamma': 'auto', 'kernel': 'sigmoid', 'shrinking': False, 'tol': 0.001}",20.4581176458787,-2.42696739453245,0.0196170806884766
SVR,Baseline,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.2, 'gamma': 0.1, 'kernel': 'linear', 'shrinking': True, 'tol': 0.001}",4.48997534635278,0.834930611775927,0.0151281356811523
SVR,Baseline,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.2, 'gamma': 0.1, 'kernel': 'linear', 'shrinking': False, 'tol': 0.001}",4.48997534635278,0.834930611775927,0.0148096084594727
SVR,Baseline,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.2, 'gamma': 0.1, 'kernel': 'rbf', 'shrinking': True, 'tol': 0.001}",5.25300482172679,0.774059425945113,0.0183069705963135
SVR,Baseline,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.2, 'gamma': 0.1, 'kernel': 'rbf', 'shrinking': False, 'tol': 0.001}",5.25300482172679,0.774059425945113,0.016423225402832
SVR,Baseline,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.2, 'gamma': 0.1, 'kernel': 'sigmoid', 'shrinking': True, 'tol': 0.001}",15.2614114310653,-0.907076129463051,0.0188822746276855
SVR,Baseline,0,"{'C': 1, 'coef0': 0.0, 'epsilon': 0.2, 'gamma': 0.1, 'kernel': 'sigmoid', 'shrinking': False, 'tol': 0.001}",15.2614114310653,-0.907076129463051,0.029088020324707
SVR,Baseline,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.001, 'gamma': 'scale', 'kernel': 'linear', 'shrinking': True, 'tol': 0.001}",4.43349655168286,0.839057264370481,0.0157008171081543
SVR,Baseline,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.001, 'gamma': 'scale', 'kernel': 'linear', 'shrinking': False, 'tol': 0.001}",4.43349655168286,0.839057264370481,0.0148210525512695
SVR,Baseline,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.001, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True, 'tol': 0.001}",5.54683012544049,0.748076686337331,0.0174803733825684
SVR,Baseline,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.001, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': False, 'tol': 0.001}",5.54683012544049,0.748076686337331,0.0177750587463379
SVR,Baseline,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.001, 'gamma': 'scale', 'kernel': 'sigmoid', 'shrinking': True, 'tol': 0.001}",24.8129770296832,-4.04122842040507,0.0226800441741943
SVR,Baseline,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.001, 'gamma': 'scale', 'kernel': 'sigmoid', 'shrinking': False, 'tol': 0.001}",24.8129770296832,-4.04122842040507,0.0225002765655518
SVR,Baseline,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.001, 'gamma': 'auto', 'kernel': 'linear', 'shrinking': True, 'tol': 0.001}",4.43349655168286,0.839057264370481,0.0157361030578613
SVR,Baseline,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.001, 'gamma': 'auto', 'kernel': 'linear', 'shrinking': False, 'tol': 0.001}",4.43349655168286,0.839057264370481,0.016402006149292
SVR,Baseline,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.001, 'gamma': 'auto', 'kernel': 'rbf', 'shrinking': True, 'tol': 0.001}",5.39974719895013,0.761259837762444,0.0173244476318359
SVR,Baseline,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.001, 'gamma': 'auto', 'kernel': 'rbf', 'shrinking': False, 'tol': 0.001}",5.39974719895013,0.761259837762444,0.0173442363739014
SVR,Baseline,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.001, 'gamma': 'auto', 'kernel': 'sigmoid', 'shrinking': True, 'tol': 0.001}",23.5695895798385,-3.5486515539287,0.0222337245941162
SVR,Baseline,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.001, 'gamma': 'auto', 'kernel': 'sigmoid', 'shrinking': False, 'tol': 0.001}",23.5695895798385,-3.5486515539287,0.0211443901062012
SVR,Baseline,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.001, 'gamma': 0.1, 'kernel': 'linear', 'shrinking': True, 'tol': 0.001}",4.43349655168286,0.839057264370481,0.0145034790039063
SVR,Baseline,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.001, 'gamma': 0.1, 'kernel': 'linear', 'shrinking': False, 'tol': 0.001}",4.43349655168286,0.839057264370481,0.0143826007843018
SVR,Baseline,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.001, 'gamma': 0.1, 'kernel': 'rbf', 'shrinking': True, 'tol': 0.001}",5.24101196319313,0.775089914314071,0.0166168212890625
SVR,Baseline,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.001, 'gamma': 0.1, 'kernel': 'rbf', 'shrinking': False, 'tol': 0.001}",5.24101196319313,0.775089914314071,0.0169632434844971
SVR,Baseline,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.001, 'gamma': 0.1, 'kernel': 'sigmoid', 'shrinking': True, 'tol': 0.001}",17.102443080276,-1.394941647588,0.0208365917205811
SVR,Baseline,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.001, 'gamma': 0.1, 'kernel': 'sigmoid', 'shrinking': False, 'tol': 0.001}",17.102443080276,-1.394941647588,0.0212037563323975
SVR,Baseline,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.01, 'gamma': 'scale', 'kernel': 'linear', 'shrinking': True, 'tol': 0.001}",4.43843995026894,0.838698158352812,0.0143892765045166
SVR,Baseline,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.01, 'gamma': 'scale', 'kernel': 'linear', 'shrinking': False, 'tol': 0.001}",4.43843995026894,0.838698158352812,0.014582633972168
SVR,Baseline,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.01, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True, 'tol': 0.001}",5.54618219114707,0.748135538047939,0.0168707370758057
SVR,Baseline,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.01, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': False, 'tol': 0.001}",5.54618219114707,0.748135538047939,0.0165770053863525
SVR,Baseline,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.01, 'gamma': 'scale', 'kernel': 'sigmoid', 'shrinking': True, 'tol': 0.001}",24.8048758196728,-4.0379371278573,0.0208168029785156
SVR,Baseline,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.01, 'gamma': 'scale', 'kernel': 'sigmoid', 'shrinking': False, 'tol': 0.001}",24.8048758196728,-4.0379371278573,0.0208795070648193
SVR,Baseline,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.01, 'gamma': 'auto', 'kernel': 'linear', 'shrinking': True, 'tol': 0.001}",4.43843995026894,0.838698158352812,0.0150611400604248
SVR,Baseline,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.01, 'gamma': 'auto', 'kernel': 'linear', 'shrinking': False, 'tol': 0.001}",4.43843995026894,0.838698158352812,0.0147340297698975
SVR,Baseline,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.01, 'gamma': 'auto', 'kernel': 'rbf', 'shrinking': True, 'tol': 0.001}",5.40004872719049,0.761233173954571,0.0177140235900879
SVR,Baseline,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.01, 'gamma': 'auto', 'kernel': 'rbf', 'shrinking': False, 'tol': 0.001}",5.40004872719049,0.761233173954571,0.0170862674713135
SVR,Baseline,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.01, 'gamma': 'auto', 'kernel': 'sigmoid', 'shrinking': True, 'tol': 0.001}",23.5648462375734,-3.5468209204301,0.0222208499908447
SVR,Baseline,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.01, 'gamma': 'auto', 'kernel': 'sigmoid', 'shrinking': False, 'tol': 0.001}",23.5648462375734,-3.5468209204301,0.0303153991699219
SVR,Baseline,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.01, 'gamma': 0.1, 'kernel': 'linear', 'shrinking': True, 'tol': 0.001}",4.43843995026894,0.838698158352812,0.0169270038604736
SVR,Baseline,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.01, 'gamma': 0.1, 'kernel': 'linear', 'shrinking': False, 'tol': 0.001}",4.43843995026894,0.838698158352812,0.0148828029632568
SVR,Baseline,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.01, 'gamma': 0.1, 'kernel': 'rbf', 'shrinking': True, 'tol': 0.001}",5.24240924575106,0.774969973800998,0.0164976119995117
SVR,Baseline,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.01, 'gamma': 0.1, 'kernel': 'rbf', 'shrinking': False, 'tol': 0.001}",5.24240924575106,0.774969973800998,0.0164437294006348
SVR,Baseline,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.01, 'gamma': 0.1, 'kernel': 'sigmoid', 'shrinking': True, 'tol': 0.001}",17.1002581275393,-1.39432974670137,0.0204803943634033
SVR,Baseline,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.01, 'gamma': 0.1, 'kernel': 'sigmoid', 'shrinking': False, 'tol': 0.001}",17.1002581275393,-1.39432974670137,0.0207653045654297
SVR,Baseline,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'linear', 'shrinking': True, 'tol': 0.001}",4.46981153320542,0.83640988696364,0.01334547996521
SVR,Baseline,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'linear', 'shrinking': False, 'tol': 0.001}",4.46981153320542,0.83640988696364,0.013498067855835
SVR,Baseline,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True, 'tol': 0.001}",5.54903129456839,0.747876703343312,0.017221212387085
SVR,Baseline,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': False, 'tol': 0.001}",5.54903129456839,0.747876703343312,0.0169813632965088
SVR,Baseline,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'sigmoid', 'shrinking': True, 'tol': 0.001}",24.8311621240612,-4.04862042405356,0.0218653678894043
SVR,Baseline,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'sigmoid', 'shrinking': False, 'tol': 0.001}",24.8311621240612,-4.04862042405356,0.0222296714782715
SVR,Baseline,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'linear', 'shrinking': True, 'tol': 0.001}",4.46981153320542,0.83640988696364,0.0141603946685791
SVR,Baseline,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'linear', 'shrinking': False, 'tol': 0.001}",4.46981153320542,0.83640988696364,0.0139048099517822
SVR,Baseline,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'rbf', 'shrinking': True, 'tol': 0.001}",5.41477132126811,0.759929460148712,0.0181844234466553
SVR,Baseline,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'rbf', 'shrinking': False, 'tol': 0.001}",5.41477132126811,0.759929460148712,0.0166640281677246
SVR,Baseline,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'sigmoid', 'shrinking': True, 'tol': 0.001}",23.5195880456349,-3.52937261778181,0.0214064121246338
SVR,Baseline,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'sigmoid', 'shrinking': False, 'tol': 0.001}",23.5195880456349,-3.52937261778181,0.0209169387817383
SVR,Baseline,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.1, 'gamma': 0.1, 'kernel': 'linear', 'shrinking': True, 'tol': 0.001}",4.46981153320542,0.83640988696364,0.0135071277618408
SVR,Baseline,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.1, 'gamma': 0.1, 'kernel': 'linear', 'shrinking': False, 'tol': 0.001}",4.46981153320542,0.83640988696364,0.0146658420562744
SVR,Baseline,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.1, 'gamma': 0.1, 'kernel': 'rbf', 'shrinking': True, 'tol': 0.001}",5.24735557060285,0.774545132220657,0.0199582576751709
SVR,Baseline,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.1, 'gamma': 0.1, 'kernel': 'rbf', 'shrinking': False, 'tol': 0.001}",5.24735557060285,0.774545132220657,0.0179102420806885
SVR,Baseline,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.1, 'gamma': 0.1, 'kernel': 'sigmoid', 'shrinking': True, 'tol': 0.001}",17.1317709965654,-1.40316256336873,0.0204892158508301
SVR,Baseline,0,"{'C': 1, 'coef0': 0.1, 'epsilon': 0.1, 'gamma': 0.1, 'kernel': 'sigmoid', 'shrinking': False, 'tol': 0.001}",17.1317709965654,-1.40316256336873,0.0199317932128906
